# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"name","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"cow","1":"bull","2":"pup"},"default_option_id":"2"}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"14_yozJ885V","[""2_25_2021_es_pr_9---51.png""]",0,"[]","[2,0,311,36,26]","{""1"":""2""}"
"14_zDYSKaZM","[""2_25_2021_es_pr_9---51.png""]",0,"[]","[2,20,340,20,26]","{""1"":""2""}"
"14_nABrZjzg","[""2_25_2021_es_pr_9---51.png""]",0,"[]","[2,60,424,24,34]","{""1"":""2""}"
"14_gHK093Pa","[""2_25_2021_es_pr_9---51.png""]",0,"[]","[2,67,447,36,21]","{""1"":""2""}"
"14_LaGyvjdD","[""2_25_2021_es_pr_9---51.png""]",0,"[]","[2,132,425,37,73]","{""1"":""0""}"
"14_YH83o6b2","[""2_25_2021_es_pr_9---51.png""]",0,"[]","[2,47,471,81,26]","{""1"":""0""}"
"15_x1NtyM2o","[""2_25_2021_es_pr_9---50.png""]",0,"[]","[2,196,409,114,49]","{""1"":""1""}"
"15_w5ts3Xm7","[""2_25_2021_es_pr_9---50.png""]",0,"[]","[2,177,312,25,50]","{""1"":""2""}"
"15_CNvw5Y9Y","[""2_25_2021_es_pr_9---50.png""]",0,"[]","[2,423,342,39,35]","{""1"":""2""}"
"15_JhbV3HXq","[""2_25_2021_es_pr_9---50.png""]",0,"[]","[2,405,312,51,27]","{""1"":""2""}"
"15_vvF0DfcI","[""2_25_2021_es_pr_9---50.png""]",0,"[]","[2,441,275,40,53]","{""1"":""2""}"
"15_NvzSQY37","[""2_25_2021_es_pr_9---50.png""]",0,"[]","[2,103,162,22,34]","{""1"":""2""}"
"15_3LgyEcKR","[""2_25_2021_es_pr_9---50.png""]",0,"[]","[2,45,3,51,70]","{""1"":""0""}"
"15_dbogpE9r","[""2_25_2021_es_pr_9---50.png""]",0,"[]","[2,257,283,20,40]","{""1"":""2""}"
"15_F73mDXUj","[""2_25_2021_es_pr_9---50.png""]",0,"[]","[2,325,261,21,35]","{""1"":""2""}"
"16_Fy78X3lD","[""2_25_2021_es_pr_9---49.png""]",0,"[]","[2,266,124,85,83]","{""1"":""1""}"
"16_zpYuYuLE","[""2_25_2021_es_pr_9---49.png""]",0,"[]","[2,416,23,41,40]","{""1"":""2""}"
"18_pV8YJaAY","[""2_25_2021_es_pr_9---39.png""]",0,"[]","[2,78,321,23,50]","{""1"":""2""}"
"18_7KEkWrNq","[""2_25_2021_es_pr_9---39.png""]",0,"[]","[2,49,425,45,63]","{""1"":""0""}"
"15_RTBXsJLx","[""2_25_2021_es_pr_9---50.png""]",0,"[]","[2,1,27,36,37]","{""1"":""2""}"
"18_XN8iHmy2","[""2_25_2021_es_pr_9---39.png""]",0,"[]","[2,6,443,31,34]","{""1"":""2""}"
"18_9r6WGsNt","[""2_25_2021_es_pr_9---39.png""]",0,"[]","[2,49,64,20,26]","{""1"":""2""}"
"19_67Gag14O","[""2_25_2021_es_pr_9---38.png""]",0,"[]","[2,411,66,44,48]","{""1"":""2""}"
"19_X4hy3J2p","[""2_25_2021_es_pr_9---38.png""]",0,"[]","[2,468,63,18,28]","{""1"":""2""}"
"19_bB5EmqnX","[""2_25_2021_es_pr_9---38.png""]",0,"[]","[2,86,228,36,27]","{""1"":""2""}"
"19_XLrJ8XCI","[""2_25_2021_es_pr_9---38.png""]",0,"[]","[2,90,261,41,25]","{""1"":""2""}"
"19_tsWIXhRp","[""2_25_2021_es_pr_9---38.png""]",0,"[]","[2,418,370,20,44]","{""1"":""2""}"
"19_pS21oY3q","[""2_25_2021_es_pr_9---38.png""]",0,"[]","[2,417,445,43,39]","{""1"":""2""}"
"19_ZwSAWpEj","[""2_25_2021_es_pr_9---38.png""]",0,"[]","[2,342,160,23,43]","{""1"":""2""}"
"19_ksGWAmW6","[""2_25_2021_es_pr_9---38.png""]",0,"[]","[2,207,109,82,26]","{""1"":""0""}"
"19_6YhJHZN5","[""2_25_2021_es_pr_9---38.png""]",0,"[]","[2,132,170,29,50]","{""1"":""0""}"
"19_7ISanUj3","[""2_25_2021_es_pr_9---38.png""]",0,"[]","[2,112,183,16,38]","{""1"":""2""}"
"19_JkruXxfg","[""2_25_2021_es_pr_9---38.png""]",0,"[]","[2,114,108,83,28]","{""1"":""0""}"
"19_fgoYc7xI","[""2_25_2021_es_pr_9---38.png""]",0,"[]","[2,116,139,48,17]","{""1"":""2""}"
"19_jx4YJQ9Z","[""2_25_2021_es_pr_9---38.png""]",0,"[]","[2,209,73,33,19]","{""1"":""2""}"
"19_eUnav1TG","[""2_25_2021_es_pr_9---38.png""]",0,"[]","[2,181,26,53,66]","{""1"":""0""}"
"19_XsZXAtX1","[""2_25_2021_es_pr_9---38.png""]",0,"[]","[2,111,14,33,23]","{""1"":""2""}"
"19_qXg5FXUU","[""2_25_2021_es_pr_9---38.png""]",0,"[]","[2,48,7,44,51]","{""1"":""0""}"
"19_DwElKBpn","[""2_25_2021_es_pr_9---38.png""]",0,"[]","[2,32,11,17,37]","{""1"":""2""}"
"19_I06nAF6B","[""2_25_2021_es_pr_9---38.png""]",0,"[]","[2,30,103,24,29]","{""1"":""2""}"
"19_db8vXz3i","[""2_25_2021_es_pr_9---38.png""]",0,"[]","[2,37,134,31,19]","{""1"":""2""}"
"19_MAv5YeIb","[""2_25_2021_es_pr_9---38.png""]",0,"[]","[2,108,82,24,23]","{""1"":""2""}"
"19_XQnjfu3Q","[""2_25_2021_es_pr_9---38.png""]",0,"[]","[2,129,34,68,35]","{""1"":""0""}"
"20_RSQ7wC0N","[""2_25_2021_es_pr_9---37.png""]",0,"[]","[2,272,17,35,42]","{""1"":""2""}"
"20_JSgbIY29","[""2_25_2021_es_pr_9---37.png""]",0,"[]","[2,295,46,45,36]","{""1"":""2""}"
"20_ZEv1Z5HW","[""2_25_2021_es_pr_9---37.png""]",0,"[]","[2,411,42,26,26]","{""1"":""2""}"
"20_IzDXy2gW","[""2_25_2021_es_pr_9---37.png""]",0,"[]","[2,455,12,16,41]","{""1"":""2""}"
"20_YmcsXvFB","[""2_25_2021_es_pr_9---37.png""]",0,"[]","[2,385,120,105,77]","{""1"":""1""}"
"20_bsxOqoGu","[""2_25_2021_es_pr_9---37.png""]",0,"[]","[2,450,102,23,29]","{""1"":""2""}"
"20_MBLnCCmQ","[""2_25_2021_es_pr_9---37.png""]",0,"[]","[2,463,133,29,18]","{""1"":""2""}"
"21_sViKjEUT","[""2_25_2021_es_pr_9---36.png""]",0,"[]","[2,376,18,46,104]","{""1"":""1""}"
"22_PyccEwUC","[""2_25_2021_es_pr_9---27.png""]",0,"[]","[2,240,347,30,48]","{""1"":""2""}"
"22_79bE9XuY","[""2_25_2021_es_pr_9---27.png""]",0,"[]","[2,205,287,34,35]","{""1"":""2""}"
"22_Zv6jdRbg","[""2_25_2021_es_pr_9---27.png""]",0,"[]","[2,113,431,31,19]","{""1"":""2""}"
"22_RrReu5zw","[""2_25_2021_es_pr_9---27.png""]",0,"[]","[2,130,455,71,30]","{""1"":""0""}"
"22_dZ6NKYMW","[""2_25_2021_es_pr_9---27.png""]",0,"[]","[2,213,435,24,50]","{""1"":""2""}"
"22_mKRTupmv","[""2_25_2021_es_pr_9---27.png""]",0,"[]","[2,52,429,33,60]","{""1"":""0""}"
"22_lHPzJJhr","[""2_25_2021_es_pr_9---27.png""]",0,"[]","[2,34,425,16,44]","{""1"":""2""}"
"22_mtXXTH2X","[""2_25_2021_es_pr_9---27.png""]",0,"[]","[2,13,314,18,49]","{""1"":""2""}"
"22_eECVB3lM","[""2_25_2021_es_pr_9---27.png""]",0,"[]","[2,33,324,14,41]","{""1"":""2""}"
"22_CfRi6VD2","[""2_25_2021_es_pr_9---27.png""]",0,"[]","[2,39,320,25,30]","{""1"":""2""}"
"22_uV4wtn5i","[""2_25_2021_es_pr_9---27.png""]",0,"[]","[2,55,285,23,36]","{""1"":""2""}"
"22_lTdP29ZW","[""2_25_2021_es_pr_9---27.png""]",0,"[]","[2,90,297,24,32]","{""1"":""2""}"
"23_geKrzu46","[""2_25_2021_es_pr_9---26.png""]",0,"[]","[2,121,384,52,92]","{""1"":""1""}"
"23_ZXUXxHUS","[""2_25_2021_es_pr_9---26.png""]",0,"[]","[2,271,435,30,37]","{""1"":""2""}"
"23_XX95WFmX","[""2_25_2021_es_pr_9---26.png""]",0,"[]","[2,295,467,37,29]","{""1"":""2""}"
"23_0PpLXDj8","[""2_25_2021_es_pr_9---26.png""]",0,"[]","[2,350,381,34,60]","{""1"":""0""}"
"23_MMcb1Wz1","[""2_25_2021_es_pr_9---26.png""]",0,"[]","[2,301,340,29,34]","{""1"":""2""}"
"23_vOAOlLlW","[""2_25_2021_es_pr_9---26.png""]",0,"[]","[2,263,343,31,29]","{""1"":""2""}"
"23_WHlhkRXZ","[""2_25_2021_es_pr_9---26.png""]",0,"[]","[2,413,465,27,24]","{""1"":""2""}"
"23_ggSTXGIy","[""2_25_2021_es_pr_9---26.png""]",0,"[]","[2,450,420,16,47]","{""1"":""2""}"
"23_v5WXhNfv","[""2_25_2021_es_pr_9---26.png""]",0,"[]","[2,471,420,29,55]","{""1"":""0""}"
"23_bxHwXFL0","[""2_25_2021_es_pr_9---26.png""]",0,"[]","[2,429,319,18,42]","{""1"":""2""}"
"23_D0AaWJXD","[""2_25_2021_es_pr_9---26.png""]",0,"[]","[2,447,324,17,36]","{""1"":""2""}"
"23_T7lYhT4F","[""2_25_2021_es_pr_9---26.png""]",0,"[]","[2,465,319,22,38]","{""1"":""2""}"
"23_MvhhjaH6","[""2_25_2021_es_pr_9---26.png""]",0,"[]","[2,138,308,39,33]","{""1"":""2""}"
"23_JFjq88Jx","[""2_25_2021_es_pr_9---26.png""]",0,"[]","[2,127,291,56,25]","{""1"":""2""}"
"23_g41GLtIj","[""2_25_2021_es_pr_9---26.png""]",0,"[]","[2,197,275,38,41]","{""1"":""2""}"
"23_UP2C7Xkl","[""2_25_2021_es_pr_9---26.png""]",0,"[]","[2,119,258,15,27]","{""1"":""2""}"
"23_9WXOUYS0","[""2_25_2021_es_pr_9---26.png""]",0,"[]","[2,137,240,23,46]","{""1"":""2""}"
"23_PRqlp67Y","[""2_25_2021_es_pr_9---26.png""]",0,"[]","[2,108,209,24,35]","{""1"":""2""}"
"23_tHfP5VXl","[""2_25_2021_es_pr_9---26.png""]",0,"[]","[2,59,232,30,49]","{""1"":""2""}"
"23_SEPZzqPW","[""2_25_2021_es_pr_9---26.png""]",0,"[]","[2,26,241,21,29]","{""1"":""2""}"
"23_S6Bncr9w","[""2_25_2021_es_pr_9---26.png""]",0,"[]","[2,40,207,41,25]","{""1"":""2""}"
"24_fLivYNVy","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,298,369,20,35]","{""1"":""2""}"
"24_aYick92m","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,216,224,46,26]","{""1"":""2""}"
"24_r370uJLD","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,37,82,40,27]","{""1"":""2""}"
"24_cezMMcRg","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,78,18,20,48]","{""1"":""2""}"
"24_9QuX6JxB","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,106,39,15,53]","{""1"":""2""}"
"24_y3cCh6X1","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,155,41,30,41]","{""1"":""2""}"
"24_ba58F0wF","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,187,43,53,67]","{""1"":""0""}"
"24_3JvGVNCV","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,150,85,23,51]","{""1"":""2""}"
"24_HncqD3Gz","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,176,95,15,45]","{""1"":""2""}"
"24_B1IgQBIj","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,172,140,20,32]","{""1"":""2""}"
"24_QX17reuu","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,71,129,17,43]","{""1"":""2""}"
"24_W3t4uOq7","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,99,167,36,26]","{""1"":""2""}"
"24_pSvIILfj","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,26,160,38,71]","{""1"":""0""}"
"24_0vISmOOW","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,118,151,48,41]","{""1"":""2""}"
"24_GkXXjUNN","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,381,237,52,105]","{""1"":""1""}"
"24_A7usFVav","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,364,194,32,39]","{""1"":""2""}"
"24_jH1uCEos","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,437,201,20,44]","{""1"":""2""}"
"24_nn7A6TV9","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,451,213,33,43]","{""1"":""2""}"
"24_olXVY9mc","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,472,226,27,47]","{""1"":""2""}"
"24_qZX3sHPF","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,272,120,41,75]","{""1"":""0""}"
"24_vP3pWETT","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,312,183,25,34]","{""1"":""2""}"
"24_wKnLGHFv","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,342,163,27,36]","{""1"":""2""}"
"24_J4j0lJQX","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,384,150,30,64]","{""1"":""2""}"
"24_UEva1gGu","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,362,146,24,55]","{""1"":""2""}"
"24_6G3AnL3P","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,187,144,85,94]","{""1"":""1""}"
"24_t18TPcLR","[""2_25_2021_es_pr_9---25.png""]",0,"[]","[2,196,114,75,56]","{""1"":""0""}"
"25_6uWbf7Te","[""2_25_2021_es_pr_9---24.png""]",0,"[]","[2,450,165,39,64]","{""1"":""0""}"
"25_5B8jNdI2","[""2_25_2021_es_pr_9---24.png""]",0,"[]","[2,453,83,40,30]","{""1"":""2""}"
"26_XlgV5mP3","[""2_25_2021_es_pr_9---14.png""]",0,"[]","[2,70,433,19,58]","{""1"":""2""}"
"26_bCsspmmI","[""2_25_2021_es_pr_9---14.png""]",0,"[]","[2,103,439,22,60]","{""1"":""2""}"
"26_YlPZ4cLb","[""2_25_2021_es_pr_9---14.png""]",0,"[]","[2,151,456,39,40]","{""1"":""2""}"
"26_qXxJpeXU","[""2_25_2021_es_pr_9---14.png""]",0,"[]","[2,187,461,51,36]","{""1"":""2""}"
"28_ZJohL5ZA","[""2_25_2021_es_pr_7---61.png""]",0,"[]","[2,448,320,38,34]","{""1"":""2""}"
"29_rbkmFimq","[""2_25_2021_es_pr_7---51.png""]",0,"[]","[2,30,141,121,36]","{""1"":""0""}"
"29_d3GzyyGX","[""2_25_2021_es_pr_7---51.png""]",0,"[]","[2,336,314,57,27]","{""1"":""2""}"
"29_xGyuPq4q","[""2_25_2021_es_pr_7---51.png""]",0,"[]","[2,345,370,30,49]","{""1"":""2""}"
"30_mi2vwtDd","[""2_25_2021_es_pr_7---50.png""]",0,"[]","[2,321,19,105,36]","{""1"":""0""}"
"33_39N8mkIA","[""2_25_2021_es_pr_7---39.png""]",0,"[]","[2,231,348,63,97]","{""1"":""1""}"
"33_khgeuCds","[""2_25_2021_es_pr_7---39.png""]",0,"[]","[2,315,442,114,36]","{""1"":""0""}"
"33_zuw5LRkP","[""2_25_2021_es_pr_7---39.png""]",0,"[]","[2,306,321,43,32]","{""1"":""2""}"
"33_cz5mXHt2","[""2_25_2021_es_pr_7---39.png""]",0,"[]","[2,151,370,39,23]","{""1"":""2""}"
"33_MuQdSXgc","[""2_25_2021_es_pr_7---39.png""]",0,"[]","[2,179,232,23,45]","{""1"":""2""}"
"33_xuMWWtDC","[""2_25_2021_es_pr_7---39.png""]",0,"[]","[2,161,213,28,56]","{""1"":""0""}"
"33_VzD9GwXL","[""2_25_2021_es_pr_7---39.png""]",0,"[]","[2,4,210,67,84]","{""1"":""1""}"
"33_y8ZpLl68","[""2_25_2021_es_pr_7---39.png""]",0,"[]","[2,90,183,49,37]","{""1"":""0""}"
"33_3H57XV4U","[""2_25_2021_es_pr_7---39.png""]",0,"[]","[2,115,213,39,15]","{""1"":""2""}"
"33_X1a8rGOn","[""2_25_2021_es_pr_7---39.png""]",0,"[]","[2,54,168,38,52]","{""1"":""0""}"
"33_uk7VkzvR","[""2_25_2021_es_pr_7---39.png""]",0,"[]","[2,110,317,72,27]","{""1"":""0""}"
"34_XlIX7KAF","[""2_25_2021_es_pr_7---38.png""]",0,"[]","[2,420,211,74,81]","{""1"":""1""}"
"34_ETRjoa6f","[""2_25_2021_es_pr_7---38.png""]",0,"[]","[2,404,121,30,26]","{""1"":""2""}"
"34_8XzIvDaa","[""2_25_2021_es_pr_7---38.png""]",0,"[]","[2,441,189,31,20]","{""1"":""2""}"
