# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"name","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"cow","1":"bull","2":"pup"},"default_option_id":"2"}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"47_BkMmmWDN","[""2_25_2021_es_db_29---57.png""]",0,"[]","[2,384,5,31,24]","{""1"":""2""}"
"51_jcXX6vbp","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,399,355,18,18]","{""1"":""2""}"
"51_823dpt11","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,418,332,15,21]","{""1"":""2""}"
"51_ew5XJPxC","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,428,245,49,17]","{""1"":""0""}"
"51_zXQznV2I","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,434,258,20,16]","{""1"":""2""}"
"51_77t5dRHe","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,324,295,20,12]","{""1"":""2""}"
"51_AEaUoJZe","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,273,383,13,27]","{""1"":""2""}"
"51_3fxwiwrr","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,282,399,52,27]","{""1"":""0""}"
"51_N1HX0a25","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,322,364,23,14]","{""1"":""2""}"
"51_XebxvWal","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,296,353,54,24]","{""1"":""0""}"
"51_vGiX1diu","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,381,340,23,13]","{""1"":""2""}"
"51_zaajbExy","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,334,335,47,20]","{""1"":""0""}"
"51_TvIRjdgi","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,396,292,25,12]","{""1"":""2""}"
"51_rw7xfrpb","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,386,308,14,23]","{""1"":""2""}"
"51_LULRb6MS","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,362,300,19,14]","{""1"":""2""}"
"51_c6fdCOrA","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,389,278,19,10]","{""1"":""2""}"
"51_yIMQbb7C","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,406,272,14,14]","{""1"":""2""}"
"51_wCUj1aGg","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,431,283,23,28]","{""1"":""2""}"
"51_f5ulNv24","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,438,276,23,17]","{""1"":""2""}"
"51_UkjXiEYX","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,317,452,44,17]","{""1"":""0""}"
"51_lX8Oop2y","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,218,397,50,23]","{""1"":""0""}"
"51_kSg8pBSX","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,208,418,31,34]","{""1"":""0""}"
"51_CjjpuzoZ","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,289,431,25,43]","{""1"":""0""}"
"51_diaMQ7BK","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,224,462,31,12]","{""1"":""2""}"
"51_XXXBDycG","[""2_25_2021_es_db_29---66.png""]",0,"[]","[2,153,460,45,13]","{""1"":""0""}"
"52_M4Lg9ant","[""2_25_2021_es_db_29---67.png""]",0,"[]","[2,362,66,12,22]","{""1"":""2""}"
"52_S941skFd","[""2_25_2021_es_db_29---67.png""]",0,"[]","[2,222,133,22,28]","{""1"":""2""}"
"52_ebZMm6ln","[""2_25_2021_es_db_29---67.png""]",0,"[]","[2,179,159,28,10]","{""1"":""2""}"
"52_6XDAAJeX","[""2_25_2021_es_db_29---67.png""]",0,"[]","[2,76,216,50,18]","{""1"":""0""}"
"52_5PqZkXVd","[""2_25_2021_es_db_29---67.png""]",0,"[]","[2,75,234,28,26]","{""1"":""2""}"
"52_5FJnhbNu","[""2_25_2021_es_db_29---67.png""]",0,"[]","[2,13,241,42,20]","{""1"":""0""}"
"52_JW2DLYwJ","[""2_25_2021_es_db_29---67.png""]",0,"[]","[2,5,289,23,25]","{""1"":""2""}"
"52_KMqy1PZg","[""2_25_2021_es_db_29---67.png""]",0,"[]","[2,5,268,35,27]","{""1"":""2""}"
"52_hc5sTu5X","[""2_25_2021_es_db_29---67.png""]",0,"[]","[2,12,263,22,14]","{""1"":""2""}"
"52_T4CbQVky","[""2_25_2021_es_db_29---67.png""]",0,"[]","[2,57,278,30,15]","{""1"":""2""}"
"56_FdrXCyhf","[""2_25_2021_es_db_29---93.png""]",0,"[]","[2,258,88,87,51]","{""1"":""1""}"
"57_gCXCvc1s","[""2_25_2021_es_db_29---98.png""]",0,"[]","[2,50,221,28,50]","{""1"":""0""}"
"57_yXma0Em0","[""2_25_2021_es_db_29---98.png""]",0,"[]","[2,115,181,50,22]","{""1"":""0""}"
"57_A8xeuw6l","[""2_25_2021_es_db_29---98.png""]",0,"[]","[2,167,207,32,35]","{""1"":""0""}"
"57_GylOeXNg","[""2_25_2021_es_db_29---98.png""]",0,"[]","[2,247,173,43,28]","{""1"":""0""}"
"57_yE5OKOIb","[""2_25_2021_es_db_29---98.png""]",0,"[]","[2,190,172,15,27]","{""1"":""2""}"
"57_sVXK04C3","[""2_25_2021_es_db_29---98.png""]",0,"[]","[2,151,148,36,45]","{""1"":""0""}"
"57_uO5kkdI3","[""2_25_2021_es_db_29---98.png""]",0,"[]","[2,175,153,38,20]","{""1"":""2""}"
"57_kDXfTcBX","[""2_25_2021_es_db_29---98.png""]",0,"[]","[2,229,154,12,24]","{""1"":""2""}"
"57_zQquPUpO","[""2_25_2021_es_db_29---98.png""]",0,"[]","[2,231,130,22,13]","{""1"":""2""}"
"57_72JFnzXI","[""2_25_2021_es_db_29---98.png""]",0,"[]","[2,205,89,35,31]","{""1"":""0""}"
"57_pRWWcASz","[""2_25_2021_es_db_29---98.png""]",0,"[]","[2,151,124,42,16]","{""1"":""0""}"
"57_4ljy6m6Q","[""2_25_2021_es_db_29---98.png""]",0,"[]","[2,287,98,19,45]","{""1"":""0""}"
"57_QFMF27Qw","[""2_25_2021_es_db_29---98.png""]",0,"[]","[2,314,117,45,21]","{""1"":""0""}"
"57_KWWVhH6I","[""2_25_2021_es_db_29---98.png""]",0,"[]","[2,280,66,55,31]","{""1"":""0""}"
"57_g3R5EqdD","[""2_25_2021_es_db_29---98.png""]",0,"[]","[2,222,63,49,29]","{""1"":""0""}"
"57_WUSvpdTV","[""2_25_2021_es_db_29---98.png""]",0,"[]","[2,274,53,13,21]","{""1"":""2""}"
"57_9M12ixc4","[""2_25_2021_es_db_29---98.png""]",0,"[]","[2,325,33,24,13]","{""1"":""2""}"
"57_c2vjtsYe","[""2_25_2021_es_db_29---98.png""]",0,"[]","[2,297,19,51,28]","{""1"":""0""}"
"57_e5PuvU58","[""2_25_2021_es_db_29---98.png""]",0,"[]","[2,376,12,28,13]","{""1"":""2""}"
"57_vroXwUjz","[""2_25_2021_es_db_29---98.png""]",0,"[]","[2,404,23,17,14]","{""1"":""2""}"
"57_xYz8uXTQ","[""2_25_2021_es_db_29---98.png""]",0,"[]","[2,337,4,42,15]","{""1"":""0""}"
"61_ZGx43OR6","[""2_25_2021_es_db_30---46.png""]",0,"[]","[2,397,452,85,40]","{""1"":""1""}"
"65_Rhl5NETz","[""2_25_2021_es_db_30---57.png""]",0,"[]","[2,398,29,88,56]","{""1"":""1""}"
"68_3FTjUbso","[""2_25_2021_es_db_30---66.png""]",0,"[]","[2,369,42,95,62]","{""1"":""1""}"
"68_01EJMhOR","[""2_25_2021_es_db_30---66.png""]",0,"[]","[2,332,1,28,33]","{""1"":""2""}"
"72_XVwSY7Vd","[""2_25_2021_es_db_30---92.png""]",0,"[]","[2,1,65,31,105]","{""1"":""1""}"
"75_xXSykBXp","[""2_25_2021_es_db_31---21.png""]",0,"[]","[2,325,183,24,45]","{""1"":""2""}"
"75_UpYNnmap","[""2_25_2021_es_db_31---21.png""]",0,"[]","[2,104,354,38,28]","{""1"":""2""}"
"76_UvXiaR7h","[""2_25_2021_es_db_31---31.png""]",0,"[]","[2,179,223,31,52]","{""1"":""0""}"
"76_f6kfvDRq","[""2_25_2021_es_db_31---31.png""]",0,"[]","[2,206,211,21,32]","{""1"":""2""}"
"76_IyvDGdQA","[""2_25_2021_es_db_31---31.png""]",0,"[]","[2,121,99,63,83]","{""1"":""1""}"
"76_1am9cQLz","[""2_25_2021_es_db_31---31.png""]",0,"[]","[2,21,85,26,16]","{""1"":""2""}"
"76_JULqqnG9","[""2_25_2021_es_db_31---31.png""]",0,"[]","[2,56,103,21,24]","{""1"":""2""}"
"76_ihTTDQXR","[""2_25_2021_es_db_31---31.png""]",0,"[]","[2,55,127,18,19]","{""1"":""2""}"
"76_U0iZKn6u","[""2_25_2021_es_db_31---31.png""]",0,"[]","[2,55,75,10,29]","{""1"":""2""}"
"76_VrX853NM","[""2_25_2021_es_db_31---31.png""]",0,"[]","[2,34,98,13,11]","{""1"":""2""}"
"78_fYSnuY5V","[""2_25_2021_es_db_31---38.png""]",0,"[]","[2,20,334,105,42]","{""1"":""1""}"
"78_wD4O6L42","[""2_25_2021_es_db_31---38.png""]",0,"[]","[2,427,218,42,36]","{""1"":""2""}"
"78_M43tgfLa","[""2_25_2021_es_db_31---38.png""]",0,"[]","[2,438,203,59,46]","{""1"":""0""}"
"79_oVjJlUbO","[""2_25_2021_es_db_31---39.png""]",0,"[]","[2,1,215,42,32]","{""1"":""2""}"
"79_45hwOEyg","[""2_25_2021_es_db_31---39.png""]",0,"[]","[2,28,209,81,42]","{""1"":""0""}"
"79_IilqS7s3","[""2_25_2021_es_db_31---39.png""]",0,"[]","[2,287,75,23,45]","{""1"":""2""}"
"79_32jqORy5","[""2_25_2021_es_db_31---39.png""]",0,"[]","[2,334,40,28,41]","{""1"":""2""}"
"79_1duXt8BX","[""2_25_2021_es_db_31---39.png""]",0,"[]","[2,413,35,87,59]","{""1"":""1""}"
"80_ZpfmmXoM","[""2_25_2021_es_db_31---40.png""]",0,"[]","[2,1,32,96,68]","{""1"":""1""}"
"84_Krc1sQVi","[""2_25_2021_es_db_31---47.png""]",0,"[]","[2,238,160,103,55]","{""1"":""1""}"
"85_XXXpqm4I","[""2_25_2021_es_db_31---48.png""]",0,"[]","[2,218,266,30,55]","{""1"":""2""}"
"89_DLPNn1IF","[""2_25_2021_es_db_31---55.png""]",0,"[]","[2,304,224,87,74]","{""1"":""1""}"
"99_5tDv3e5q","[""2_25_2021_es_db_31---92.png""]",0,"[]","[2,227,181,23,51]","{""1"":""2""}"
"99_vnxeHXGl","[""2_25_2021_es_db_31---92.png""]",0,"[]","[2,1,351,40,27]","{""1"":""2""}"
"111_xeGF0Tso","[""2_25_2021_es_db_32---36.png""]",0,"[]","[2,309,336,31,37]","{""1"":""2""}"
"111_LjG3HLFS","[""2_25_2021_es_db_32---36.png""]",0,"[]","[2,254,285,23,42]","{""1"":""2""}"
"111_PSqkLykr","[""2_25_2021_es_db_32---36.png""]",0,"[]","[2,339,203,33,38]","{""1"":""2""}"
"112_TW73a8Io","[""2_25_2021_es_db_32---37.png""]",0,"[]","[2,181,119,95,36]","{""1"":""0""}"
"112_m1MYCKIW","[""2_25_2021_es_db_32---37.png""]",0,"[]","[2,301,113,34,20]","{""1"":""2""}"
"112_JzfO8XHa","[""2_25_2021_es_db_32---37.png""]",0,"[]","[2,357,96,33,18]","{""1"":""2""}"
"112_EXy5uLyE","[""2_25_2021_es_db_32---37.png""]",0,"[]","[2,372,60,18,33]","{""1"":""2""}"
"112_D4XgayU9","[""2_25_2021_es_db_32---37.png""]",0,"[]","[2,163,143,19,41]","{""1"":""2""}"
"112_9Ncc5GXM","[""2_25_2021_es_db_32---37.png""]",0,"[]","[2,390,412,23,14]","{""1"":""2""}"
"112_UDhP8249","[""2_25_2021_es_db_32---37.png""]",0,"[]","[2,177,338,22,38]","{""1"":""2""}"
"130_SQ6RB8Kg","[""2_25_2021_es_db_32---66.png""]",0,"[]","[2,225,209,42,23]","{""1"":""2""}"
"131_SM0TuLeW","[""2_25_2021_es_db_32---67.png""]",0,"[]","[2,61,180,96,41]","{""1"":""1""}"
"133_f0fYVMTj","[""2_25_2021_es_db_33---8.png""]",0,"[]","[2,21,379,89,72]","{""1"":""1""}"
"133_x2RXdXY4","[""2_25_2021_es_db_33---8.png""]",0,"[]","[2,266,105,94,44]","{""1"":""1""}"
"133_tMLdkcxZ","[""2_25_2021_es_db_33---8.png""]",0,"[]","[2,258,133,46,21]","{""1"":""0""}"
"134_rXDBCwlv","[""2_25_2021_es_db_33---9.png""]",0,"[]","[2,218,354,80,61]","{""1"":""1""}"
"135_fbBmnUyw","[""2_25_2021_es_db_33---10.png""]",0,"[]","[2,189,388,18,41]","{""1"":""2""}"
"135_XCvPNN0N","[""2_25_2021_es_db_33---10.png""]",0,"[]","[2,264,356,13,35]","{""1"":""2""}"
"135_OJvGOyhz","[""2_25_2021_es_db_33---10.png""]",0,"[]","[2,201,412,62,35]","{""1"":""0""}"
"139_EKokO9Xk","[""2_25_2021_es_db_33---21.png""]",0,"[]","[2,36,39,65,97]","{""1"":""1""}"
"140_6nLDPZzB","[""2_25_2021_es_db_33---26.png""]",0,"[]","[2,277,180,61,21]","{""1"":""0""}"
"140_B8lD1ZhY","[""2_25_2021_es_db_33---26.png""]",0,"[]","[2,296,203,16,25]","{""1"":""2""}"
"150_PCoz6TXD","[""2_25_2021_es_db_33---40.png""]",0,"[]","[2,274,418,64,81]","{""1"":""1""}"
"151_JcU8hUwT","[""2_25_2021_es_db_33---41.png""]",0,"[]","[2,337,317,26,23]","{""1"":""2""}"
"151_QhHjlbHw","[""2_25_2021_es_db_33---41.png""]",0,"[]","[2,318,331,42,36]","{""1"":""0""}"
"156_ogMA0PhI","[""2_25_2021_es_db_33---51.png""]",0,"[]","[2,270,2,65,83]","{""1"":""1""}"
"157_nxXYX8qy","[""2_25_2021_es_db_33---52.png""]",0,"[]","[2,424,277,58,79]","{""1"":""1""}"
"158_YC10Bkh4","[""2_25_2021_es_db_33---53.png""]",0,"[]","[2,3,283,65,79]","{""1"":""1""}"
"166_BmLneuzL","[""2_25_2021_es_db_33---66.png""]",0,"[]","[2,58,357,38,23]","{""1"":""2""}"
"166_Q7aoEx4v","[""2_25_2021_es_db_33---66.png""]",0,"[]","[2,44,306,30,66]","{""1"":""0""}"
"166_euQUwdyG","[""2_25_2021_es_db_33---66.png""]",0,"[]","[2,205,159,40,20]","{""1"":""2""}"
"167_CEc6zIjN","[""2_25_2021_es_db_33---67.png""]",0,"[]","[2,185,201,57,19]","{""1"":""2""}"
"167_FWRXeQXJ","[""2_25_2021_es_db_33---67.png""]",0,"[]","[2,260,300,28,38]","{""1"":""2""}"
"169_FqUDOpJ8","[""2_25_2021_es_db_33---69.png""]",0,"[]","[2,297,193,49,75]","{""1"":""1""}"
"173_AEde3jPE","[""2_25_2021_es_db_33---91.png""]",0,"[]","[2,88,393,22,45]","{""1"":""2""}"
"173_fu7taEFi","[""2_25_2021_es_db_33---91.png""]",0,"[]","[2,169,353,25,46]","{""1"":""2""}"
"173_zOCuXBij","[""2_25_2021_es_db_33---91.png""]",0,"[]","[2,103,415,69,34]","{""1"":""0""}"
"174_D3Xam6eX","[""2_25_2021_es_db_33---92.png""]",0,"[]","[2,103,0,63,22]","{""1"":""0""}"
"179_Wg8X9W3B","[""2_25_2021_es_db_33---99.png""]",0,"[]","[2,164,271,107,40]","{""1"":""1""}"
"179_7JGuomsg","[""2_25_2021_es_db_33---99.png""]",0,"[]","[2,224,218,30,30]","{""1"":""2""}"
"179_Tjy9zi8S","[""2_25_2021_es_db_33---99.png""]",0,"[]","[2,157,239,87,25]","{""1"":""0""}"
"186_mzrDYIDf","[""2_25_2021_es_db_34---26.png""]",0,"[]","[2,364,310,44,21]","{""1"":""2""}"
"187_fLbEsSLG","[""2_25_2021_es_db_34---27.png""]",0,"[]","[2,95,250,46,45]","{""1"":""0""}"
"187_9kjVbqga","[""2_25_2021_es_db_34---27.png""]",0,"[]","[2,158,283,22,13]","{""1"":""2""}"
"187_AI3HrEwm","[""2_25_2021_es_db_34---27.png""]",0,"[]","[2,148,256,51,25]","{""1"":""0""}"
"187_39ua0KVu","[""2_25_2021_es_db_34---27.png""]",0,"[]","[2,179,223,63,28]","{""1"":""0""}"
"188_Z8YqjVe5","[""2_25_2021_es_db_34---33.png""]",0,"[]","[2,319,106,39,21]","{""1"":""2""}"
"188_GXXzABI7","[""2_25_2021_es_db_34---33.png""]",0,"[]","[2,297,71,13,29]","{""1"":""2""}"
"188_dBBBH5mP","[""2_25_2021_es_db_34---33.png""]",0,"[]","[2,262,72,28,56]","{""1"":""0""}"
"188_vWHNUEYw","[""2_25_2021_es_db_34---33.png""]",0,"[]","[2,386,309,20,14]","{""1"":""2""}"
"188_XRzlS9wd","[""2_25_2021_es_db_34---33.png""]",0,"[]","[2,403,313,19,27]","{""1"":""2""}"
"196_T697xnkb","[""2_25_2021_es_db_34---42.png""]",0,"[]","[2,25,298,84,62]","{""1"":""1""}"
"198_Zppd3FKR","[""2_25_2021_es_db_34---44.png""]",0,"[]","[2,346,360,78,52]","{""1"":""0""}"
"199_tYuuXfLX","[""2_25_2021_es_db_34---45.png""]",0,"[]","[2,143,265,46,18]","{""1"":""2""}"
"199_ye4CJBct","[""2_25_2021_es_db_34---45.png""]",0,"[]","[2,160,287,29,36]","{""1"":""2""}"
"199_HxshQHzH","[""2_25_2021_es_db_34---45.png""]",0,"[]","[2,357,263,29,50]","{""1"":""2""}"
"199_iygTzzOC","[""2_25_2021_es_db_34---45.png""]",0,"[]","[2,461,343,22,24]","{""1"":""2""}"
"199_q2WkauRs","[""2_25_2021_es_db_34---45.png""]",0,"[]","[2,438,350,44,56]","{""1"":""0""}"
"199_sKZOzriJ","[""2_25_2021_es_db_34---45.png""]",0,"[]","[2,402,449,56,49]","{""1"":""0""}"
"199_wYTtlHZi","[""2_25_2021_es_db_34---45.png""]",0,"[]","[2,244,385,40,27]","{""1"":""2""}"
"199_DE7O01fZ","[""2_25_2021_es_db_34---45.png""]",0,"[]","[2,191,397,55,31]","{""1"":""0""}"
"199_DpAXjEvX","[""2_25_2021_es_db_34---45.png""]",0,"[]","[2,426,263,73,56]","{""1"":""1""}"
"200_OWFSGqkJ","[""2_25_2021_es_db_34---46.png""]",0,"[]","[2,2,258,116,66]","{""1"":""1""}"
"200_jjMgMpqt","[""2_25_2021_es_db_34---46.png""]",0,"[]","[2,42,341,17,24]","{""1"":""2""}"
"200_ZpqW5h4e","[""2_25_2021_es_db_34---46.png""]",0,"[]","[2,7,346,51,63]","{""1"":""0""}"
"200_4arcyQLw","[""2_25_2021_es_db_34---46.png""]",0,"[]","[2,85,356,43,27]","{""1"":""2""}"
"200_pmGntmaG","[""2_25_2021_es_db_34---46.png""]",0,"[]","[2,102,379,22,40]","{""1"":""2""}"
"200_n0UmI8IT","[""2_25_2021_es_db_34---46.png""]",0,"[]","[2,81,389,15,32]","{""1"":""2""}"
"200_nvGsi0vX","[""2_25_2021_es_db_34---46.png""]",0,"[]","[2,102,439,46,22]","{""1"":""2""}"
